# English,# English (Pirate),
+,,
-,,
Back,,
Back to Menu,,
Button Name,,
Choose a save slot to load:,,
Collectables,,
Collectables You've Found,,
FPS: %0,,
Fullscreen: %0,,
Language: %0,Lingo: %0,
Level 1,,
Level 10,,
Level 11,,
Level 12,,
Level 2,,
Level 3,,
Level 4,,
Level 5,,
Level 6,,
Level 7,,
Level 8,,
Level 9,,
Level Select,,
Level clear!,,
Next Level,,
No,,
Off,,
Pause,,
Play Again,,
Quit,,
Quit to Desktop,,
Quit to Title,,
Restart,,
Resume,,
Save Slot 1,,
Save Slot 2,,
Save Slot 3,,
Scale: %0,,
Settings,,
Start Game,,
Upgrades,,
Volume (Effects): %0,,
Volume (Effects): %0%,,
Volume (Master): %0%,,
Volume (Music): %0,,
Volume (Music): %0%,,
Would you like to\nquit the game?,Would you like to\nquit the game?,
Would you like to\nrestart the level?,,
Yes,,
You died!,,
